"","plantID","Plot","yearT","sizeT","pflowerT","fertilityT","survival","sizeT1"
"4072","6.61","6",2015,11.6852108473423,1,2,1,11.3405488421767
"4073","6.66","6",2015,5.8704570343766,0,NA,1,5.33627677602786
"4074","6.68","6",2015,11.4274383836493,1,12,1,11.6819081622147
"4075","6.69","6",2015,7.08407843181836,0,NA,1,7.73136120515712
"4076","6.70","6",2015,10.3942909709789,1,4,1,10.5026368097758
"4077","6.72","6",2015,7.41729237753215,0,NA,1,7.69354575416031
"4078","6.73","6",2015,6.80232297803623,0,NA,1,8.03463937168595
"4079","6.74","6",2015,7.7423302365277,0,NA,1,8.31176776276162
"4080","6.75","6",2015,7.53448105953062,0,NA,1,7.63127169975523
"4081","6.77","6",2015,10.0247937877414,0,NA,1,10.1200228020085
"4082","6.78","6",2015,9.94665078989098,0,NA,1,9.7473053502078
"4083","6.79","6",2015,6.7105266175317,0,NA,1,6.95624506030848
"4084","6.80","6",2015,9.29539619049062,0,NA,1,9.23890480990989
"4085","6.94","6",2015,NA,0,NA,1,0.0461175971812927
"4086","6.95","6",2015,NA,0,NA,1,3.22417142752923
"4087","6.101","6",2015,NA,0,NA,1,1.65555550961539
"4088","6.102","6",2015,NA,0,NA,1,1.65555550961539
"4089","6.100","6",2015,NA,0,NA,1,0.269261148495502
"4090","6.97","6",2015,NA,0,NA,1,0.492404699809708
"4091","6.98","6",2015,NA,0,NA,1,2.62657114117879
"4092","6.19X","6",2015,12.5723649920282,1,33,1,12.8330194270461
"4093","6.19Y","6",2015,11.8899193132686,0,NA,1,12.0613104181947
"4094","6.27X","6",2015,12.7084047056322,1,49,1,12.9627941638709
"4095","6.27Y","6",2015,10.221053032918,0,NA,1,10.4999405073662
"4096","6.39X","6",2015,12.5633799271372,1,3,1,11.292636388145
"4097","6.39Y","6",2015,11.0944557382059,1,1,1,11.549986550473
"4098","6.57X","6",2015,7.87455395633888,0,NA,1,8.73502419405519
"4099","6.57Y","6",2015,8.64805397017571,0,NA,1,6.69898062653464
"4100","6.71A","6",2015,5.76314529858751,0,NA,0,NA
"4101","6.74A","6",2015,8.33238704996436,0,NA,1,8.67104348840041
"4102","6.74B","6",2015,5.38485687822824,0,NA,1,6.80964158611661
"4103","6.96A","6",2015,NA,0,NA,1,0.739264777741238
"4104","6.96B","6",2015,NA,0,NA,1,1.18555188036966
"4105","6.99A","6",2015,NA,0,NA,1,-0.241564475270491
"4106","6.99B","6",2015,NA,0,NA,1,-1.81018039318434
"4107","7.1","7",2015,11.081763023935,1,6,1,11.0049543156932
"4108","7.2","7",2015,7.96774393637645,0,NA,1,8.38484180111906
"4109","7.3","7",2015,12.8515564798389,0,NA,1,12.6895705977642
"4110","7.4","7",2015,10.5557193621456,1,5,1,10.9769362363806
"4111","7.5","7",2015,13.1197102852266,1,17,1,12.9400897721535
"4112","7.6","7",2015,8.98779390254145,0,NA,1,9.53975544329143
"4113","7.8","7",2015,11.1907581251676,1,1,1,11.1084419801806
"4114","7.9","7",2015,9.57281404719385,0,NA,1,9.55314933576684
"4115","7.10","7",2015,11.638130313522,0,NA,1,11.4748486229554
"4116","7.11","7",2015,10.4703093195819,1,25,1,10.5796261446576
"4117","7.12","7",2015,11.6385904548692,1,11,1,11.5082549033194
"4118","7.13","7",2015,10.2859657729672,0,NA,1,10.4320312989617
"4119","7.14","7",2015,11.3102739631983,1,9,1,11.5104408803123
"4120","7.15","7",2015,12.3326774669575,1,41,1,13.4057940621863
"4121","7.17","7",2015,3.51185349998102,0,NA,1,4.32278371619735
"4122","7.18","7",2015,10.9301937487743,0,NA,1,11.0382512740737
"4123","7.19","7",2015,10.0522999279523,0,NA,1,10.0199820629765
"4124","7.20","7",2015,11.2819225198712,1,11,1,11.1510579063889
"4125","7.21","7",2015,4.30084338898128,0,NA,1,5.73415171486935
"4126","7.22","7",2015,11.4184956864043,0,NA,1,11.211695907378
"4127","7.23","7",2015,12.292119839163,1,5,1,11.9655492947681
"4128","7.24","7",2015,7.50083754654529,0,NA,1,7.65845443434904
"4129","7.25","7",2015,11.8772453980366,1,19,1,11.7625306954072
"4130","7.27","7",2015,12.248203870176,0,NA,1,12.2554904161437
"4131","7.28","7",2015,8.33238704996436,0,NA,1,8.50546978890768
"4132","7.29","7",2015,11.6673676181983,1,1,1,11.3792463153407
"4133","7.31","7",2015,10.7830141476942,0,NA,1,11.0284313109532
"4134","7.32","7",2015,9.98921040430978,0,NA,1,9.91945839341475
"4135","7.33","7",2015,7.64702005672337,0,NA,1,7.97740235870718
"4136","7.34","7",2015,11.7841856141319,1,21,1,11.8539885358723
"4137","7.35","7",2015,7.97398293667658,0,NA,1,7.07165591181981
"4138","7.36","7",2015,11.0766591120168,1,5,1,11.24170300754
"4139","7.37","7",2015,9.9158382872466,1,8,1,10.194329158815
"4140","7.39","7",2015,12.0348850835188,1,21,1,11.9454952310778
"4141","7.40","7",2015,11.7861691725391,1,3,1,11.4836916249077
"4142","7.41","7",2015,11.0573753761703,1,4,1,11.2089153879887
"4143","7.42","7",2015,12.7183780070462,1,35,1,12.8877248622046
"4144","7.44","7",2015,9.76363695200327,0,NA,1,10.2984999063372
"4145","7.45","7",2015,5.94464414863,0,NA,1,6.8342443887079
"4146","7.46","7",2015,8.69475563088915,0,NA,1,8.86241488071428
"4147","7.47","7",2015,11.281929941049,1,15,1,11.3726954115076
"4148","7.48","7",2015,12.0460201825917,1,2,1,12.1650795426076
"4149","7.49","7",2015,11.6690459104889,1,2,1,11.6369567743524
"4150","7.50","7",2015,10.949706098665,1,4,1,10.8527701143726
"4151","7.51","7",2015,9.83096236958665,1,1,1,9.88899224658232
"4152","7.52","7",2015,11.5614152462966,0,NA,1,11.673549624917
"4153","7.53","7",2015,9.58962116551023,0,NA,1,9.52266100993213
"4154","7.54","7",2015,7.33913527695407,0,NA,1,8.02408569030984
"4155","7.55","7",2015,7.85874870522228,0,NA,1,8.47949430250442
"4156","7.57","7",2015,8.58140853203223,0,NA,1,9.241369711736
"4157","7.58","7",2015,8.75953525056047,0,NA,1,8.61969112203364
"4158","7.86","7",2015,NA,0,NA,1,6.28882712571436
"4159","7.87","7",2015,NA,0,NA,1,2.28416416903776
"4160","7.56A","7",2015,4.48286913154442,0,NA,1,5.64800576415615
"4161","7.56B","7",2015,3.56509801449983,0,NA,0,NA
"4162","8.1","8",2015,10.6034298619472,0,NA,1,10.9737812072325
"4163","8.2","8",2015,8.13291241394415,0,NA,1,8.21807022228446
"4164","8.5","8",2015,11.1651009955583,0,NA,1,11.1362903177543
"4165","8.6","8",2015,9.42058373200681,0,NA,1,9.43702799291262
"4166","8.7","8",2015,8.41424507505443,0,NA,1,8.28637081267765
"4167","8.8","8",2015,11.3686222951229,1,14,1,12.3449813432072
"4168","8.9","8",2015,12.0582292092605,1,28,1,11.5167062489976
"4169","8.10","8",2015,8.49777176712637,0,NA,1,7.86856232667061
"4170","8.11","8",2015,12.5277440643633,1,21,1,12.38846131648
"4171","8.12","8",2015,12.0460662676116,1,17,1,12.4327393963933
"4172","8.13","8",2015,8.31422423390511,0,NA,1,8.44052149250491
"4173","8.14","8",2015,13.0067485004566,1,50,1,13.0105819451318
"4174","8.16","8",2015,7.026135396518,0,NA,1,5.49608251333847
"4175","8.17","8",2015,12.5929263671008,1,62,1,12.6872839321799
"4176","8.18","8",2015,10.4394516168479,1,3,1,10.7809260555815
"4177","8.19","8",2015,13.1723066473587,1,61,1,13.1953168983987
"4178","8.20","8",2015,11.688003398398,1,2,1,11.271277652894
"4179","8.21","8",2015,11.4234295033227,1,5,1,11.4304970788396
"4180","8.22","8",2015,3.459737498842,0,NA,1,5.17453592693393
"4181","8.23","8",2015,11.9407822569316,1,34,1,11.9613920702591
"4182","8.24","8",2015,11.5917068689703,1,23,1,13.17037642708
"4183","8.25","8",2015,13.2792953409259,1,7,1,12.9508807804376
"4184","8.26","8",2015,13.9074033622294,1,92,1,14.3296116202331
"4185","8.27","8",2015,10.691959074332,1,1,1,10.746549123959
"4186","8.28","8",2015,12.001688341384,1,10,1,12.4715659546255
"4187","8.29","8",2015,11.557947462201,0,NA,1,11.2882902116723
"4188","8.32","8",2015,NA,0,NA,NA,NA
"4189","8.33","8",2015,12.0459967552256,1,14,1,12.0997766990225
"4190","8.34","8",2015,12.2033606871412,1,26,1,12.2107958187597
"4191","8.36","8",2015,9.98888595721884,0,NA,1,9.96654522794424
"4192","8.37","8",2015,3.85278008695161,0,NA,1,2.12555913886113
"4193","8.38","8",2015,6.89849229281062,0,NA,1,7.08407843181836
"4194","8.39","8",2015,10.6646957404422,1,2,1,10.5389322941381
"4195","8.42","8",2015,9.77629288708105,0,NA,1,9.89765374408532
"4196","8.43","8",2015,12.7163817014706,1,17,1,12.5615114902667
"4197","8.44","8",2015,12.2340724140946,1,16,1,12.0903064056175
"4198","8.45","8",2015,11.4189868577355,1,19,1,11.3196653215861
"4199","8.46","8",2015,12.3415738038462,1,27,1,12.3734048836695
"4200","8.47","8",2015,10.3635240073131,1,1,1,11.007239181657
"4201","8.48","8",2015,9.49808955858382,0,NA,1,9.50528876020766
"4202","8.49","8",2015,13.3248811224615,1,42,1,13.4432701332179
"4203","8.51","8",2015,8.21286639440943,0,NA,1,8.66713011723652
"4204","8.52","8",2015,12.1463956050585,1,20,1,12.2033308261441
"4205","8.53","8",2015,12.6292558762979,1,74,1,12.7949332322075
"4206","8.54","8",2015,12.7840038204081,1,45,1,12.9094022318756
"4207","8.55","8",2015,6.68681009091438,0,NA,1,6.16778769994421
"4208","8.56","8",2015,12.3984052323621,1,31,1,12.5810806850309
"4209","8.57","8",2015,13.3257145046859,1,119,1,13.5147191191145
"4210","8.59","8",2015,12.5987319243786,1,22,1,12.7963123351273
"4211","8.60","8",2015,9.86178094247076,1,2,1,9.90528746906629
"4212","8.61","8",2015,12.4563803061086,1,40,1,12.8331174980627
"4213","8.62","8",2015,10.9464211651143,1,1,1,11.1188904254653
"4214","8.63","8",2015,9.28017449577479,0,NA,1,9.33446013480201
"4215","8.64","8",2015,11.6454500898923,1,1,1,10.63026215174
"4216","8.65","8",2015,11.6454500898923,1,1,1,11.7560161343684
"4217","8.66","8",2015,12.9525016984554,1,76,1,12.7121251883975
"4218","8.67","8",2015,4.3493377389199,0,NA,1,2.08163990492629
"4219","8.68","8",2015,8.18285531599339,0,NA,1,8.43351526605502
"4220","8.69","8",2015,8.03287751852533,0,NA,1,6.75580296240133
"4221","8.70","8",2015,13.1506672481143,1,56,1,12.1094739405099
"4222","8.71","8",2015,NA,0,NA,1,12.5735091833758
"4223","8.72","8",2015,9.53832787112268,0,NA,1,9.32992332416273
"4224","8.73","8",2015,11.7106906117607,1,6,1,11.9453465874506
"4225","8.74","8",2015,8.26227326109859,0,NA,1,8.73516104552419
"4226","8.76","8",2015,12.984161423129,1,24,1,12.8606982304268
"4227","8.77","8",2015,12.3897064588082,1,36,1,13.0551687891425
"4228","8.78","8",2015,10.3727853318809,1,1,1,10.8133965971323
"4229","8.79","8",2015,12.5604613978282,1,25,1,12.6755149151204
"4230","8.80","8",2015,12.2573363537392,1,8,1,12.1387250980943
"4231","8.83","8",2015,9.06618992247933,0,NA,1,9.84661681820465
"4232","8.84","8",2015,7.34049489647011,0,NA,1,8.56331078859753
"4233","8.85","8",2015,NA,0,NA,NA,NA
"4234","8.87","8",2015,6.20943240121593,0,NA,1,6.95624506030848
"4235","8.88","8",2015,7.22699635978266,0,NA,1,7.05264297263788
"4236","8.89","8",2015,7.53160920521205,0,NA,1,7.5623808638788
"4237","8.90","8",2015,8.43955998116135,0,NA,1,7.97740235870718
"4238","8.91","8",2015,6.15536517994566,0,NA,1,3.65025582284014
"4239","8.93","8",2015,7.96794799718728,0,NA,1,8.65351705648368
"4240","8.94","8",2015,4.51775639054486,0,NA,1,5.0875245499443
"4241","8.95","8",2015,7.34032504508966,0,NA,1,7.91954883321832
"4242","8.96","8",2015,2.77478708548624,0,NA,0,NA
"4243","8.97","8",2015,7.52464053589595,0,NA,1,8.47949430250442
"4244","8.98","8",2015,6.95624506030848,0,NA,1,5.94464414863
"4245","8.99","8",2015,5.82686111297362,0,NA,1,5.99871136990028
"4246","8.100","8",2015,0.857047813397617,0,NA,1,3.86520260695017
"4247","8.102","8",2015,6.03758214428927,0,NA,1,5.6933297203491
"4248","8.104","8",2015,NA,0,NA,1,6.98246033301534
"4249","8.105","8",2015,NA,0,NA,1,-0.647029583378654
"4250","8.101A","8",2015,0.605733385116715,0,NA,0,NA
"4251","8.101B","8",2015,1.66797802961395,0,NA,1,1.41666360133304
"4252","8.75A","8",2015,6.76513075156655,0,NA,1,6.62536880919139
"4253","1.1","1",2016,12.2455998235281,1,24,1,12.2224781787259
"4254","1.3","1",2016,9.36647761419602,0,NA,1,9.62313027254648
"4255","1.4","1",2016,11.257093017902,0,NA,1,10.8903311439971
"4256","1.5","1",2016,9.38143727168445,0,NA,1,9.59594351833166
"4257","1.6","1",2016,10.0877788750215,0,NA,1,10.3496472465113
"4258","1.8","1",2016,9.86893724664996,0,NA,1,9.59862822689332
"4259","1.9","1",2016,11.7871980352886,0,NA,1,11.5654978103703
"4260","1.11","1",2016,9.4289659045031,0,NA,1,9.4716550305875
"4261","1.13","1",2016,11.6732346562956,1,1,1,11.1701123789323
"4262","1.15","1",2016,9.37984748133437,0,NA,1,9.39404363211004
"4263","1.16","1",2016,11.451249032343,0,NA,1,11.404554304349
"4264","1.17","1",2016,2.80295796245293,0,NA,1,1.41666360133304
"4265","1.20","1",2016,11.309218594756,1,3,1,11.3644869676892
"4266","1.23","1",2016,12.0865008514305,1,3,1,12.029565306893
"4267","1.24","1",2016,11.041259957818,1,7,1,11.4786921819977
"4268","1.25","1",2016,10.8623044400793,1,2,1,11.2959926248213
"4269","1.26","1",2016,11.0890434328978,1,6,1,11.2466173758088
"4270","1.29","1",2016,7.84996090072006,0,NA,1,8.15892634635961
"4271","1.30","1",2016,7.62681734940585,0,NA,1,4.79728027529517
"4272","1.32","1",2016,10.4002826006471,1,2,1,10.5124585480743
"4273","1.33","1",2016,8.61879279805653,0,NA,1,8.77785749268622
"4274","1.34","1",2016,11.9819018526248,0,NA,1,11.7357687830859
"4275","1.35","1",2016,11.0100773911025,1,1,1,11.6443029061023
"4276","1.38","1",2016,11.4290254888268,1,6,1,12.2317139010207
"4277","1.39","1",2016,9.85974882059556,0,NA,1,10.2531759501442
"4278","1.41","1",2016,12.2224781787259,1,39,1,12.5200083578614
"4279","1.42","1",2016,11.9821630679984,1,15,1,12.4084258012394
"4280","1.43","1",2016,11.9861408213867,1,6,1,12.181231153771
"4281","1.44","1",2016,10.2422747636802,0,NA,1,10.2064542334968
"4282","1.45","1",2016,12.0363100926662,1,6,1,11.9994364308005
"4283","1.51","1",2016,6.95624506030848,0,NA,1,6.35603587540781
"4284","1.52","1",2016,10.7454471085123,0,NA,1,11.548992726298
"4285","1.54","1",2016,11.9819018526248,1,1,1,11.9554989589146
"4286","1.55","1",2016,11.8154530968616,1,5,1,11.5624746674532
"4287","1.56","1",2016,10.9590218595811,0,NA,1,11.2836131248132
"4288","1.59","1",2016,11.8360704495009,1,6,1,11.7530950270619
"4289","1.60","1",2016,10.8279655355564,0,NA,1,10.5510635540185
"4290","1.62","1",2016,7.63127169975523,0,NA,1,7.72169260161877
"4291","1.64","1",2016,6.63366761200609,0,NA,1,7.51971921384949
"4292","1.66","1",2016,10.0230705047227,0,NA,1,10.1396675024295
"4293","1.67","1",2016,9.7401333378022,0,NA,1,9.70861580525762
"4294","1.68","1",2016,6.46284987969362,0,NA,1,6.75580296240133
"4295","1.70","1",2016,8.64805397017571,0,NA,1,8.60042592118646
"4296","1.74","1",2016,4.3493377389199,0,NA,1,0.877667100600357
"4297","1.77","1",2016,5.68536155069992,0,NA,1,4.90253276459447
"4298","1.78","1",2016,8.11702368596911,0,NA,1,7.46429841990808
"4299","1.79","1",2016,7.35758645123279,0,NA,1,6.97471662796802
"4300","1.80","1",2016,9.37794524674175,0,NA,1,9.14593833477008
"4301","1.83","1",2016,8.77821045225584,0,NA,1,6.49777215208668
"4302","1.84","1",2016,6.15813910682838,0,NA,1,5.84748040017636
"4303","1.85","1",2016,7.1960344333134,0,NA,1,7.40367379809164
"4304","1.86","1",2016,9.03780432311611,0,NA,1,9.08013836455915
"4305","1.87","1",2016,2.93648935507746,0,NA,1,2.95710864228019
"4306","1.89","1",2016,5.24254065604798,0,NA,1,5.92752310784989
"4307","1.90","1",2016,6.15536517994566,0,NA,1,6.40048763797864
"4308","1.91","1",2016,8.67949254288694,0,NA,1,8.85059278102797
"4309","1.95","1",2016,3.24479071473197,0,NA,1,3.05427239073384
"4310","1.96","1",2016,6.16778769994421,0,NA,0,NA
"4311","1.97","1",2016,6.64598809639413,0,NA,1,6.42877928059973
"4312","1.118","1",2016,3.83030723109955,0,NA,1,2.44401286997966
"4313","1.119","1",2016,8.73700145619221,0,NA,1,8.41990220530217
"4314","1.121","1",2016,5.88748573479006,0,NA,0,NA
"4315","1.122","1",2016,6.43488906469597,0,NA,1,4.70837675015351
"4316","1.123","1",2016,NA,0,NA,1,6.48895628596625
"4317","1.124","1",2016,NA,0,NA,1,6.82830965318808
"4318","1.126","1",2016,NA,0,NA,1,-1.81018039318434
"4319","1.127","1",2016,NA,0,NA,1,0.163900632837672
"4320","1.128","1",2016,NA,0,NA,1,-1.47370815656312
"4321","1.125A","1",2016,NA,0,NA,1,0.269261148495502
"4322","1.125B","1",2016,NA,0,NA,1,0.269261148495502
"4323","1.125C","1",2016,NA,0,NA,1,5.26028879628555
"4324","1.120A","1",2016,3.72202262120981,0,NA,1,4.18925232357282
"4325","1.120B","1",2016,-0.241564475270491,0,NA,0,NA
"4326","1.19A","1",2016,11.1884846878542,1,6,1,11.5796321448165
"4327","1.19B","1",2016,10.3273457098107,1,8,1,10.1136752193251
"4328","1.51B","1",2016,7.84176413351588,0,NA,1,7.8078625818402
"4329","1.53X","1",2016,9.64291013808371,0,NA,1,9.16347882038805
"4330","1.53Y","1",2016,11.1812256472983,1,2,1,11.2742526381849
"4331","1.63A","1",2016,10.4921565223159,0,NA,1,10.3484798386422
"4332","1.69A","1",2016,7.14526772916306,0,NA,1,7.26662858616733
"4333","1.63B","1",2016,8.05071276171937,0,NA,1,8.67984860484548
"4334","1.69B","1",2016,3.67875733297235,0,NA,1,4.27886448226251
"4335","1.69C","1",2016,4.44056675185373,0,NA,1,4.30703535922921
"4336","1.73C","1",2016,3.27741594204805,0,NA,0,NA
"4337","1.75A","1",2016,9.91877216104502,0,NA,1,9.77810483155505
"4338","1.75B","1",2016,8.88958837880867,0,NA,1,9.01269708376362
"4339","1.82A","1",2016,6.18976660666299,0,NA,1,5.11384185826167
"4340","1.82B","1",2016,4.64123744731588,0,NA,1,3.05427239073384
"4341","1.82C","1",2016,3.20045490091192,0,NA,1,4.77736962164046
"4342","1.92A","1",2016,2.24334217451751,0,NA,1,2.77478708548624
"4343","1.92B","1",2016,5.39767947824814,0,NA,1,1.1447298858494
"4344","2.1","2",2016,10.8009572804327,0,NA,1,11.0256724918668
"4345","2.2","2",2016,11.1053064053697,1,3,1,10.983678917248
"4346","2.3","2",2016,10.1229174951663,0,NA,1,8.82259338652761
"4347","2.5","2",2016,6.59110799758729,0,NA,1,6.25294550828452
"4348","2.8","2",2016,13.4916157325827,1,84,1,13.2236961682623
"4349","2.9","2",2016,11.9705101224553,1,27,1,12.2463780722249
"4350","2.11","2",2016,12.0224562722139,1,13,1,12.1300932277126
"4351","2.13","2",2016,11.8429571069953,1,21,1,11.9398973772387
"4352","2.16","2",2016,10.1140491001729,0,NA,1,10.6427523302774
"4353","2.17","2",2016,11.7681667934625,1,10,1,12.255412545513
"4354","2.18","2",2016,9.10747205394228,0,NA,1,9.52266100993213
"4355","2.19","2",2016,11.2227588078605,1,29,1,11.5135225468497
"4356","2.21","2",2016,11.1792457007919,0,NA,1,11.132840984135
"4357","2.22","2",2016,8.48480856044257,0,NA,1,6.62814273607412
"4358","2.24","2",2016,11.9962793292595,1,27,1,11.876541336967
"4359","2.25","2",2016,12.5715980639957,1,4,1,12.6153713505897
"4360","2.27","2",2016,9.54043317967793,0,NA,1,9.72176307762165
"4361","2.31","2",2016,11.8947131914564,1,18,1,11.8902101800537
"4362","2.35","2",2016,8.0016084503292,0,NA,1,6.70645264137334
"4363","2.36","2",2016,11.5030677716744,1,8,1,10.8170364650243
"4364","2.37","2",2016,12.1172178122905,1,29,1,12.0072335521883
"4365","2.42","2",2016,11.7624358448249,1,7,1,11.3567432626419
"4366","2.45","2",2016,12.4884987543965,1,65,1,12.0114935321497
"4367","2.46","2",2016,11.2342214427503,0,NA,1,11.1501571096213
"4368","2.47","2",2016,11.0689387611988,1,7,1,11.200273067984
"4369","2.48","2",2016,11.308541160824,1,2,1,11.8056589696509
"4370","2.49","2",2016,11.933125856431,1,9,1,12.0703873014132
"4371","2.51","2",2016,12.1091664393723,1,9,1,11.9017458485234
"4372","2.52","2",2016,9.54465865710499,0,NA,1,9.71987747052619
"4373","2.53","2",2016,6.88076440434279,0,NA,1,7.29918981143531
"4374","2.54","2",2016,10.7232776138001,1,3,1,10.6666092279016
"4375","2.55","2",2016,10.4095584431097,0,NA,1,10.8009572804327
"4376","2.56","2",2016,11.5201352500396,1,15,1,11.5384257280719
"4377","2.57","2",2016,11.3622249360049,1,7,1,11.1056054554943
"4378","2.58","2",2016,10.4205614500279,0,NA,1,10.9329971317572
"4379","2.59","2",2016,5.21660159221944,0,NA,1,6.35830602394235
"4380","2.61","2",2016,7.30395740091878,0,NA,1,7.07857635466439
"4381","2.66","2",2016,2.53102424696929,0,NA,0,NA
"4382","2.68","2",2016,10.5358280926434,1,5,1,11.0363946994199
"4383","2.69","2",2016,3.82460920998491,0,NA,1,3.24479071473197
"4384","2.70","2",2016,11.65968502543,0,NA,1,11.5838881021486
"4385","2.72","2",2016,9.01269708376362,0,NA,1,9.65376488956418
"4386","2.73","2",2016,7.04325643729811,0,NA,1,7.72744730583599
"4387","2.74","2",2016,7.7239810978595,0,NA,1,7.49102392509697
"4388","2.75","2",2016,7.07165591181981,0,NA,1,7.22699635978266
"4389","2.76","2",2016,4.70601268285863,0,NA,1,5.39915986341857
"4390","2.78","2",2016,5.03655018396003,0,NA,0,NA
"4391","2.79","2",2016,-0.241564475270491,0,NA,1,-1.62785883639038
"4392","2.82","2",2016,7.00385280846845,0,NA,1,6.68009370888064
"4393","2.83","2",2016,2.53102424696929,0,NA,1,3.91731860808918
"4394","2.88","2",2016,6.78070925715424,0,NA,1,6.67415897336082
"4395","2.90","2",2016,8.22991631081378,0,NA,1,6.95387287616343
"4396","2.91","2",2016,7.05264297263788,0,NA,1,5.11384185826167
"4397","2.93","2",2016,5.76232259183605,0,NA,1,6.72257113714775
"4398","2.96","2",2016,4.82313804009604,0,NA,1,4.61241700878039
